"name","height","weight","dribbling","position"
"Sergio Asenjo","189","87","15","0"
"Szcz?sny","195","90","11","0"
"Hrádecký","190","80","10","0"
"Leno","190","83","16","0"
"Mkhitaryan","177","75","85","1"
"Neto","190","84","19","0"
"Perin","188","77","19","0"
"Lopes","184","81","15","0"
"Alli","188","80","83","1"
"Pepe Reina","188","92","10","0"
"Mandanda","185","82","15","0"
"Viviano","195","90","18","0"
"Rui Patrício","190","84","20","0"
"Adán","190","92","12","0"
"Banega","174","71","83","1"
"Fährmann","197","98","15","0"
"Giuliano","172","68","84","1"
"Kagawa","175","68","87","1"
"Subai?","191","84","11","0"
"Baumann","187","82","19","0"
"Horn","192","90","20","0"
"Pickford","185","77","14","0"
"Kepa","187","85","10","0"
"Bruno Fernandes","179","69","83","1"
"Casillas","185","84","25","0"
"?ech","196","90","12","0"
"Jarstein","190","82","11","0"
"Consigli","189","82","10","0"
"Sirigu","192","80","15","0"
"Sommer","183","79","15","0"
"Gaitán","173","66","84","1"
"Sigurðsson","186","82","80","1"
"Oscar","179","66","78","1"
"Casteels","197","86","14","0"
"Jonathan Viera","170","64","84","1"
"Rafinha","174","71","87","1"
"Vázquez","186","82","86","1"
"Lingard","175","62","83","1"
"Forsberg","179","78","82","1"
"Ziyech","180","65","84","1"
"Anderson Talisca","191","80","82","1"
"Pau López","189","77","18","0"
"Donnarumma","196","90","28","0"
"Pavlenka","196","81","12","0"
"Borja Valero","175","73","85","1"
"Raúl García","184","84","78","1"
"Muslera","190","74","25","0"
"Lanzini","167","59","87","1"
"Bürki","187","85","12","0"
"Guaita","190","80","16","0"
"Areola","195","94","12","0"
"Cillessen","185","83","12","0"
"Lecomte","186","78","11","0"
"Butland","196","95","21","0"
"Sabitzer","177","74","79","1"
"João Mário","179","73","83","1"
"Rulli","189","84","14","0"
"Pablo Fornals","178","67","79","1"
"Sorrentino","186","85","14","0"
"Moyá","188","83","13","0"
"Mirante","193","79","24","0"
"Diego López","196","89","11","0"
"Akinfeev","186","78","15","0"
"Heaton","187","92","17","0"
"Fabia?ski","190","83","14","0"
"Valeri","178","75","77","1"
"Romero","192","87","12","0"
"Birsa","184","81","84","1"
"Kiko Casilla","190","86","12","0"
"Fabricio","185","67","25","0"
"Ulreich","192","84","13","0"
"Boudebouz","177","74","81","1"
"Trapp","189","86","10","0"
"Ljaji?","182","74","87","1"
"Zoet","189","88","15","0"
"Belhanda","179","75","86","1"
"Didavi","180","77","81","1"
"Tadi?","181","76","83","1"
"Pope","200","76","15","0"
"Zahavi","182","71","81","1"
"Sergio Rico","194","88","14","0"
"Demirbay","182","72","82","1"
"Strakosha","193","78","14","0"
"Almirón","175","63","81","1"
"Adler","191","85","13","0"
"Begovi?","199","83","16","0"
"Mignolet","193","87","14","0"
"Bravo","184","80","22","0"
"Karnezis","190","81","15","0"
"Gulácsi","190","83","19","0"
"Zieler","188","81","12","0"
"Hitz","194","89","13","0"
"Canales","180","74","79","1"
"Orellana","168","64","82","1"
"Barkley","189","76","85","1"
"Gregoritsch","193","87","75","1"
"Ramírez","183","77","80","1"
"Karius","189","87","16","0"
"Pacheco","186","81","13","0"
"Bruma","173","70","87","1"
"Armani","189","88","19","0"
"Campaña","185","75","18","0"
"Dmitrovi?","194","90","8","0"
"Havertz","188","82","81","1"
"Kameni","186","86","15","0"
"Vorm","184","84","18","0"
"Barovero","182","74","19","0"
"Pyatov","190","90","12","0"
"Tévez","171","76","79","1"
"Belluschi","173","78","76","1"
"Podolski","182","83","78","1"
"Hart","196","91","23","0"
"Costil","187","88","13","0"
"Sergio","179","75","13","0"
"Khune","181","81","29","0"
"Ospina","183","80","12","0"
"Guilherme","195","95","16","0"
"Fabián","171","65","79","1"
"Grenier","186","72","78","1"
"Babacan","192","86","14","0"
"Berisha","194","92","12","0"
"Groß","181","78","75","1"
"Herrerín","187","95","19","0"
"Cabella","171","71","82","1"
"Adrián","190","80","15","0"
"Moreno","192","83","80","1"
"Cláudio Ramos","183","85","16","0"
"Ryan","184","82","13","0"
"Vanaken","195","80","77","1"
"Koubek","197","95","17","0"
"Saponara","184","73","83","1"
"T?t?ru?anu","196","86","16","0"
"Vaclík","188","85","14","0"
"Reynet","185","85","11","0"
"Matheus","187","76","12","0"
"Tiago Volpi","185","89","16","0"
"Quintero","168","67","82","1"
"Selikhov","188","85","19","0"
"Sportiello","192","87","19","0"
"Rongier","173","70","79","1"
"David Soria","192","85","16","0"
"Amiri","180","73","85","1"
"Martínez","172","75","86","1"
"Díaz","187","84","13","0"
"Onana","187","93","26","0"
"João Novais","183","77","78","1"
"Krovinovi?","177","70","79","1"
"Benaglio","194","89","16","0"
"Gomes","191","95","15","0"
"Marchetti","188","83","11","0"
"Ochoa","185","78","10","0"
"Dátolo","179","77","78","1"
"Talavera","188","82","10","0"
"Foster","193","90","14","0"
"Higuaín","173","75","74","1"
"Buonanotte","161","57","79","1"
"Trejo","180","79","80","1"
"Guzmán","193","94","21","0"
"Gurtner","182","82","10","0"
"Roberto","192","93","12","0"
"Yoel","185","78","13","0"
"K?vrak","187","74","25","0"
"Villanueva","173","73","79","1"
"McCarthy","193","79","17","0"
"Chichizola","186","82","17","0"
"Padt","197","85","19","0"
"Çolak","169","67","77","1"
"Marchesín","188","85","24","0"
"Schwolow","189","84","15","0"
"Bounou","192","78","20","0"
"Rubén Blanco","188","70","17","0"
"José Sá","192","85","17","0"
"Miranchuk","182","74","78","1"
"Dúbravka","190","80","19","0"
"Kalini?","201","99","17","0"
"Álex Remiro","191","83","19","0"
"Pereiro","188","76","79","1"
"Akbaba","180","73","76","1"
"Lafont","193","82","14","0"
"Shibasaki","175","62","77","1"
"Moralez","158","56","77","1"
"Popov","182","77","74","1"
"Douglas","188","87","14","0"
"Ganso","184","78","82","1"
"El Kaddouri","185","82","77","1"
"Holtby","176","72","77","1"
"Hanni","178","72","77","1"
"Ekici","180","76","75","1"
"Skorupski","187","84","18","0"
"Carlos Eduardo","184","74","74","1"
"Potuk","177","67","81","1"
"Renan Ribeiro","193","87","14","0"
"Torres","170","68","73","1"
"Diego Mariño","187","77","14","0"
"Alan Patrick","177","70","80","1"
"Marafona","190","86","22","0"
"Serantes","184","72","16","0"
"Pozuelo","172","72","76","1"
"Fortounis","183","70","78","1"
"Grealish","175","68","80","1"
"Pelkas","177","73","77","1"
"Mantalos","176","73","79","1"
"Pizarro","173","64","79","1"
"Benítez","173","72","81","1"
"Benítez","191","91","15","0"
"Jaume","185","73","13","0"
"van de Beek","183","74","75","1"
"Eraso","180","71","73","1"
"Francisco Geraldes","171","66","84","1"
"?ori?","172","75","80","1"
"Yaz?c?","183","74","78","1"
"Boyko","194","82","16","0"
"Lunin","191","80","11","0"
"Abdulrahman","173","60","79","1"
"Bizzarri","188","89","18","0"
"Proto","186","77","11","0"
"Iraizoz","191","89","11","0"
"Diego Tardelli","180","70","78","1"
"Caballero","186","80","12","0"
"Enyeama","184","87","11","0"
"Barbosa","188","79","15","0"
"Andrés Fernández","187","82","14","0"
"Iván Cuéllar","187","76","14","0"
"Valdivia","173","71","76","1"
"Hunt","183","73","75","1"
"Tschauner","196","93","7","0"
"Orozco","184","79","27","0"
"Forster","201","93","20","0"
"Mossoró","170","67","77","1"
"Kraft","187","78","13","0"
"Koo Ja Cheol","183","79","80","1"
"Beto","182","81","14","0"
"Ricardo","188","84","16","0"
"Butelle","188","84","11","0"
"Boruc","193","87","14","0"
"Pelé","196","89","13","0"
"Rafael","187","80","13","0"
"Demirel","191","90","25","0"
"Özcan","187","84","13","0"
"Leca","180","75","13","0"
"Gourcuff","185","82","76","1"
"Bia?kowski","193","86","14","0"
"Corona","184","84","13","0"
"Mierzejewski","174","73","77","1"
"Jones","193","87","18","0"
"Cássio","186","79","12","0"
"Vermeer","183","80","25","0"
"Hennessey","198","90","8","0"
"Krul","188","74","13","0"
"Lössl","195","88","15","0"
"Westwood","187","86","20","0"
"Toivonen","192","78","74","1"
"Bojan","170","65","76","1"
"Nguyen","173","68","75","1"
"Kozá?ik","193","91","11","0"
"Do?kal","182","72","75","1"
"Oier","190","91","20","0"
"Alustiza","165","68","74","1"
"Toselli","183","75","16","0"
"Johnsson","187","84","16","0"
"Hopf","194","94","15","0"
"Morales","180","77","74","1"
"Fábio Espinho","171","64","75","1"
"Ananidze","171","64","76","1"
"Ninkovi?","180","76","76","1"
"Joel Robles","195","90","15","0"
"Toornstra","177","74","72","1"
"Samu Saiz","174","68","79","1"
"Vydra","175","71","73","1"
"Tekin","187","78","14","0"
"Sels","190","88","19","0"
"Unnerstall","198","103","16","0"
"Bizot","194","85","12","0"
"Hendrick","183","84","76","1"
"Rønnow","190","77","13","0"
"Ciano","176","73","76","1"
"Gomis","194","80","15","0"
"Benezet","170","65","75","1"
"Armstrong","183","75","75","1"
"Stöger","175","75","76","1"
"Álvarez","188","84","79","1"
"Sosa","182","79","20","0"
"Cragno","184","78","13","0"
"Mvogo","186","84","18","0"
"Johnstone","193","85","16","0"
"Benzia","178","76","79","1"
"Olsen","198","88","11","0"
"Paulinho","166","58","73","1"
"Rogi?","189","88","81","1"
"Mukhtar","173","71","80","1"
"João Teixeira","177","76","77","1"
"Rusnák","175","73","73","1"
"McGregor","174","67","76","1"
"Hurtado","176","72","75","1"
"Vargas","185","80","16","0"
"Tozé","166","61","74","1"
"Cabrera","177","69","76","1"
"Cuadrado","180","80","15","0"
"Hernández","160","68","75","1"
"Alemán","176","79","76","1"
"Herrera","188","84","20","0"
"Zelarayán","172","73","79","1"
"Türüç","177","72","76","1"
"Maignan","191","89","22","0"
"Blake","193","79","11","0"
"Otero","169","62","78","1"
"Bruno Varela","191","87","19","0"
"Maddison","175","73","75","1"
"Cardinale","181","84","25","0"
"Lee Jae Sung","180","70","73","1"
"Gabriel Boschilia","172","63","78","1"
"Meret","190","83","16","0"
"Budescu","184","85","75","1"
"Romero Gamarra","171","68","78","1"
"Ramselaar","178","74","74","1"
"Miguel Silva","190","78","8","0"
"Steffen","191","84","15","0"
"Til","183","74","69","1"
"Gordon","193","83","11","0"
"Grant","193","83","11","0"
"Hansen","188","78","12","0"
"K?r?nt?l?","185","78","13","0"
"Rebrov","194","90","16","0"
"Afellay","180","76","77","1"
"Padelli","191","82","10","0"
"Barrientos","176","69","78","1"
"Eduardo","187","88","11","0"
"Freeman","172","73","76","1"
"Andújar","194","88","16","0"
"Herrera","184","87","18","0"
"Kljestan","185","77","71","1"
"Kolá?","181","80","74","1"
"Sippel","183","78","13","0"
"Biseswar","176","79","80","1"
"Ivo","183","65","74","1"
"Stocker","179","73","75","1"
"Castro","181","75","74","1"
"Monetti","180","76","19","0"
"Pozo","170","65","77","1"
"Álvarez","186","83","13","0"
"Room","188","81","12","0"
"Da Costa","186","81","11","0"
"Míchel","183","71","75","1"
"Sepe","185","75","14","0"
"Rafael","186","83","17","0"
"Lindner","187","80","11","0"
"Bardi","188","80","13","0"
"?uri?i?","181","72","77","1"
"Hamid","191","102","11","0"
"Drexler","182","71","77","1"
"Domínguez","195","84","19","0"
"Jordi Masip","180","76","17","0"
"Esser","198","97","15","0"
"Melia","185","86","17","0"
"Falk Jensen","177","65","75","1"
"Gabrìel","193","90","20","0"
"van Leer","187","80","11","0"
"Pritchard","171","62","74","1"
"Andrada","193","80","16","0"
"Lung","189","84","17","0"
"Moi Gómez","176","71","76","1"
"Mattheus Oliveira","182","76","75","1"
"Vlachodimos","188","77","13","0"
"Stanciu","169","71","74","1"
"Cho Hyun Woo","189","75","12","0"
"Kanga","167","63","73","1"
"Valdés","178","75","73","1"
"Vikonis","184","76","17","0"
"Musso","191","93","16","0"
"Rey","190","76","20","0"
"Monetti","180","76","19","0"
"Pozo","170","65","77","1"
"Acosta","161","61","80","1"
"Mensah","180","65","77","1"
"Hahn","190","88","19","0"
"Dolly","170","70","76","1"
"Drexler","182","71","77","1"
"Domínguez","195","84","19","0"
"Jordi Masip","180","76","17","0"
"Esser","198","97","15","0"
"Melia","185","86","17","0"
"Morioka","180","79","70","1"
"Bertoli","185","81","14","0"
"Mount","175","64","76","1"
"Vitor Bueno","183","79","74","1"
"Stekelenburg","197","92","12","0"
"Howard","191","88","13","0"
"Penneteau","185","86","14","0"
"McGregor","183","84","18","0"
"Jakupovi?","191","85","11","0"
"Cifuentes","190","78","17","0"
"Riesgo","185","76","12","0"
"Rensing","190","93","16","0"
"Pocrnjic","190","86","10","0"
"Drobný","192","90","15","0"
"Salin","189","76","14","0"
"Shin Hwa Yong","183","78","11","0"
"Lewis","198","85","11","0"
"Carson","190","86","17","0"
"Pisculichi","174","73","73","1"
"Élton","158","60","74","1"
"Morrison","178","64","74","1"
"Guzan","193","95","14","0"
"Navarro","191","87","19","0"
"Mili?evi?","172","63","72","1"
"Javi Varas","182","74","14","0"
"Marrugo","177","75","72","1"
"Traoré","174","71","77","1"
"Robles","185","91","14","0"
"Nakamura","175","66","72","1"
"Vukovic","187","99","11","0"
"Langerak","193","84","14","0"
"Sarmiento","166","66","74","1"
"Barazite","188","80","79","1"
"Grünwald","188","84","73","1"
"Ardente","189","81","11","0"
"Smithies","188","88","14","0"
"Kadah","186","80","70","1"
"de Jong","185","82","67","1"
"Pérez García","165","64","76","1"
"Hansen","189","87","21","0"
"Jensen","195","92","14","0"
"Nordfeldt","190","85","14","0"
"Darlow","190","88","12","0"
"Raúl Lizoain","188","80","12","0"
"Lamprou","178","84","15","0"
"Ortega","185","88","20","0"
"Guilherme","174","70","76","1"
"El Khayati","185","69","76","1"
"Fagundez","173","64","78","1"
"Javi Espinosa","173","67","77","1"
"Wellington Nem","165","69","73","1"
"Andersen","185","73","77","1"
"Edgar Badía","180","79","14","0"
"André Sousa","181","78","74","1"
"Kapino","196","91","14","0"
"Benavente","173","73","78","1"
"Murg","173","70","73","1"
"Gianniotis","184","75","14","0"
"Maxim","177","73","80","1"
"Dack","175","71","74","1"
"Gómez","171","71","75","1"
"Heuer Fernandes","188","81","22","0"
"Gustafson","185","78","71","1"
"Mathenia","189","90","15","0"
"Gerkens","179","67","66","1"
"Torrico","183","84","17","0"
"Lajud","180","80","16","0"
"Valdivia","177","66","78","1"
"Roa","175","69","78","1"
"Duda","181","74","79","1"
"Miranchuk","183","72","74","1"
"Manu García","170","65","87","1"
"Barrera","171","73","74","1"
"Kahveci","176","67","78","1"
"Gallese","189","77","19","0"
"Pere Milla","179","70","78","1"
"Lod","180","76","72","1"
"Faríñez","181","81","14","0"
"Machach","184","77","77","1"
"Charles","186","84","20","0"
"Rodríguez","168","64","83","1"
"João Carvalho","170","66","76","1"
"Zajc","179","76","74","1"
"Foden","171","59","73","1"
"Nivet","178","75","68","1"
"Nakamura","178","71","70","1"
"Barnetta","178","70","69","1"
"Green","191","93","14","0"
"Walke","189","88","19","0"
"Stuhr-Ellegaard","196","93","14","0"
"Pérez","180","82","69","1"
"Bossut","187","79","11","0"
"Zengin","192","90","8","0"
"Gabulov","190","81","14","0"
"Malarz","189","86","29","0"
"Kieszek","187","82","14","0"
"Al Habsi","193","93","14","0"
"Cordaz","188","83","18","0"
"Marveaux","172","69","71","1"
"Bustamante","170","67","70","1"
"Viera","184","86","7","0"
"Casadesús","180","79","74","1"
"Bolat","186","83","17","0"
"Naismith","178","72","68","1"
"Ruddy","193","97","11","0"
"Federici","188","90","19","0"
"Carrizo","187","87","13","0"
"Elliot","190","94","15","0"
"Kone","182","75","71","1"
"Ujkani","188","87","12","0"
"Droguett","172","70","72","1"
"Hurmac?","174","70","78","1"
"Zeng Cheng","192","80","13","0"
"Hruka","192","88","13","0"
"Grytebust","185","82","14","0"
"Mulder","193","88","14","0"
"De Pauw","181","79","71","1"
"Montes","165","67","67","1"
"Nyland","192","90","21","0"
"René","186","79","14","0"
"Wolf","190","86","14","0"
"Kaminski","190","80","11","0"
"Pinsoglio","194","85","18","0"
"Dani Hernández","196","89","12","0"
"Lamanna","187","80","18","0"
"Luthe","195","85","12","0"
"Foderingham","185","75","12","0"
"Etheridge","191","89","21","0"
"Aitor","182","78","22","0"
"Belec","192","93","13","0"
"Gikiewicz","190","81","18","0"
"António Filipe","187","81","11","0"
"Bentley","188","72","17","0"
"Letellier","193","93","10","0"
"Knasmüllner","181","70","73","1"
"Kaiser","171","67","68","1"
"Foor","172","66","72","1"
"Martínez","193","85","13","0"
"Caio","192","88","14","0"
"Chery","170","74","73","1"
"Wolski","180","70","74","1"
"Reach","185","73","73","1"
"Bettinelli","194","82","15","0"
"Van Crombrugge","188","88","12","0"
"Núñez","180","78","75","1"
"van de Streek","183","74","67","1"
"Roef","187","86","18","0"
"Dituro","191","90","17","0"
"Ward","191","88","19","0"
"Bakasetas","181","77","68","1"
"Al Hussien","168","63","75","1"
"Mollet","174","68","72","1"
"Saymak","169","63","72","1"
"Schrijvers","180","68","71","1"
"van Overeem","181","71","74","1"
